"","Country","Initial","Final","eo","h","g","v","a.h","a.g","a.v"
"1","Australia",1921,2016,59.1,1.05,1.45,0.82,67.85,62.75,60.26
"2","Austria",1947,2017,58.95,1.1,1.44,0.8,68.64,63.96,61.18
"3","Belgium",1919,2015,47.52,0.66,1.03,0.45,65.57,60.06,56.11
"4","Bulgaria",1947,2010,52.58,0.75,1.14,0.54,67.83,62.8,59.88
"5","Belarus",1959,2016,65.24,1.25,1.67,1.02,70.88,66.05,63.76
"6","Canada",1921,2016,56.03,0.88,1.23,0.62,70,65.2,62.01
"7","Switzerland",1900,2016,46.26,0.67,1.05,0.47,61.94,55.91,53.47
"8","Chile",1992,2008,71.45,1.59,2.03,1.36,72.97,68.81,66.85
"9","Czech Republic",1950,2017,61.95,1.26,1.62,0.95,68.38,63.96,61.91
"10","East Germany",1956,2017,66.39,1.44,1.8,1.1,71.17,67.12,64.99
"11","Germany",1990,2017,71.91,1.72,2.17,1.51,72.7,68.7,66.7
"12","West Germany",1956,2017,65.93,1.46,1.84,1.14,69.9,65.84,63.82
"13","Denmark",1900,2016,50.25,0.78,1.13,0.54,65.88,60.33,56.82
"14","Spain",1908,2016,40.5,0.37,0.83,0.26,62.93,56.85,53.21
"15","Estonia",1959,2017,64.41,1.38,1.77,1.12,68.58,64.25,61.86
"16","Finland",1900,2015,40.41,0.41,0.82,0.25,64.34,57.83,53.41
"17","France (civilian)",1900,2017,43.34,0.55,0.94,0.37,62.32,55.71,52.47
"18","France",1900,2017,43.34,0.55,0.94,0.37,62.32,55.71,52.47
"19","England and Wales (Civilian)",1900,2016,44.39,0.58,0.98,0.4,61.33,55.07,52.92
"20","England and Wles (non-Civilian)",1900,2016,44.39,0.58,0.98,0.4,61.33,55.07,52.92
"21","Northern Ireland",1922,2016,53.92,0.89,1.27,0.68,66,60.54,56.95
"22","U.K.",1922,2016,55.18,0.97,1.32,0.71,66.26,61.5,58.69
"23","Scotland",1900,2016,44.81,0.61,1,0.43,60.9,54.53,52.22
"24","Greece",1981,2013,73.39,1.69,2.14,1.45,74.25,70.44,68.67
"25","HRV",2002,2017,71.05,1.69,2.15,1.5,71.37,67.22,65.53
"26","Hungary",1950,2017,59.93,1.12,1.46,0.82,69.21,64.45,61.87
"27","Ireland",1950,2014,64.5,1.34,1.73,1.06,69.67,65.59,63.07
"28","Iceland",1900,2016,43.68,0.43,1.03,0.47,59.25,50.53,48.27
"29","Israel",1983,2016,73.1,1.66,2.13,1.45,73.61,69.73,68.11
"30","Italy",1900,2014,41.75,0.43,0.85,0.27,64.84,59.27,55.21
"31","Japan",1947,2017,49.83,0.8,1.17,0.59,63.1,57.68,54.41
"32","Korea",2003,2016,73.83,1.75,2.21,1.56,74.28,70.38,68.3
"33","Lithuania",1959,2017,64.37,1.26,1.66,1,70.27,65.75,63.4
"34","Luxembourg",1960,2014,66.03,1.48,1.86,1.17,69.75,65.69,63.62
"35","Latvia",1959,2017,65.56,1.39,1.75,1.1,70.95,65.33,62.95
"36","Netherlands",1900,2016,47.12,0.64,1,0.42,65.81,60.54,57.04
"37","Norway",1900,2014,51.77,0.77,1.14,0.56,68.37,61.94,57.06
"38","New Zealand (Maori)",1948,2008,52.09,0.88,1.27,0.67,61.3,56.43,54.55
"39","New Zealand (Non Maori)",1901,2008,58.43,1.06,1.43,0.8,67.76,62.97,60.04
"40","New Zealand",1948,2013,66.97,1.45,1.85,1.17,70.43,66.18,64.24
"41","Poland",1958,2016,63.02,1.26,1.62,0.94,69.59,65.37,63.36
"42","Portugal",1940,2015,49.08,0.69,1.07,0.48,65.99,60.83,57.32
"43","Russia",1959,2014,62.85,1.2,1.65,1.01,67.4,62.39,60.66
"44","Slovakia",1950,2017,59.02,1.05,1.38,0.74,70.39,65.83,63.02
"45","Slovenia",1983,2017,66.78,1.57,2,1.36,68.52,63.93,61.89
"46","Sweden",1900,2017,50.8,0.76,1.11,0.53,67.74,61.84,57.42
"47","Taiwan",1970,2014,66.31,1.47,1.92,1.25,67.97,64.13,62.48
"48","Ukraine",1959,2013,65.78,1.32,1.74,1.08,70.09,65.52,63.37
"49","U.S.A.",1933,2017,59.19,1.09,1.49,0.86,66.75,61.51,59.16
